SPECIES;LOCALITY;DATE;SEX;GEOGRAPHY;GROUP;SVL;HL;HW;HH;FLL;HLL;EL;NED;EED;IORD;SW;TD;TOL;FIL;FIPL;IPW;PW;PL;MSOL;SDLT;SDLF;NSL;NIL;NDS;NVS;RVS;NEE
Heremites vittatus;Uzuncaburç, Silifke, Mersin, Turkey;5.05.1995;male;Anatolian;Anatolian_male;67.17;13.16;8.15;6.14;16.33;23.8;3.64;2.96;4.09;5.2;3.69;1.51;8.66;4.37;7.47;1.73;3.29;2.38;2.31;17;11;7;7;32;41;8;6
Heremites vittatus;Uzuncaburç, Silifke, Mersin, Turkey;5.05.1995;male;Anatolian;Anatolian_male;59;11.7;6.34;4.99;14.61;21.29;3.51;2.8;3.07;4.27;3.47;1.16;7.91;4.52;6.61;1.61;2.5;2.1;2.18;16;11;7;6;30;41;8;6
Heremites vittatus;Uzuncaburç, Silifke, Mersin, Turkey;5.05.1995;male;Anatolian;Anatolian_male;57.97;12.07;6.55;5.18;13.6;20.56;3.44;2.62;3.12;4.47;3.36;1.55;7.6;4.04;6.53;1.63;2.55;2.24;1.97;16;12;7;8;31;42;8;6
Heremites vittatus;between Fýndýkpýnarý and Arslanköy 6. km, Mersin, Turkey;8.05.2002;male;Anatolian;Anatolian_male;81.02;13.65;8.31;7.05;17.71;26.71;3.89;3.76;3.64;5.89;3.53;1.71;8.54;4.17;8.32;2.06;3.07;2.79;2.34;17;11;7;7;32;40;10;6
Heremites vittatus;Kuzucubelen, Mersin, Turkey;1.06.2013;male;Anatolian;Anatolian_male;67.88;12.78;7.28;6.47;14.76;24.02;3.55;3.12;4.03;5.19;3.74;1.5;8.84;3.95;7.21;1.57;3.21;2.7;2.57;17;11;7;7;32;42;10;6
Heremites vittatus;Çamlýca village, Gülnar, Mersin, Turkey;11.05.2013;male;Anatolian;Anatolian_male;68.69;13.67;7.32;6.21;14.34;23.59;4.24;2.81;3.59;5.35;3.75;1.81;7.92;3.9;7.52;2.02;3.16;2.59;2.6;18;13;7;7;32;41;10;6
Heremites vittatus;Balandýz, Silifke, Mersin, Turkey;10.05.1995;male;Anatolian;Anatolian_male;73.3;13.65;7.74;6.16;16.67;26.41;4.16;3.31;3.82;4.67;4.33;1.1;8.1;4.35;7.78;1.64;2.96;2.13;2.47;17;13;7;7;30;41;8;6
Heremites vittatus;Aydýncýk island, Mersin, Turkey;15.04.1987;male;Anatolian;Anatolian_male;69.72;13.33;7.49;6.12;14.58;23.7;4.1;3.26;3.59;4.19;3.38;1.35;7.98;4.6;7.63;1.97;3.17;2.75;2.1;16;12;7;7;30;43;8;6
Heremites vittatus;Kozanlý, Mersin, Turkey;22.08.1994;male;Anatolian;Anatolian_male;62.96;12.32;6.13;5.17;15.61;21.72;4.2;2.42;2.75;3.82;3.16;1.47;8.39;4.74;6.92;1.37;2.9;2.05;2.21;18;12;7;7;32;42;10;6
Heremites vittatus;Bozyazý island, Mersin, Turkey;16.04.1987;male;Anatolian;Anatolian_male;72.05;13.78;7.37;5.73;15.66;23.72;3.76;3.08;3.5;4.45;3.27;1.65;7.87;4.77;7.66;1.85;3.08;2.69;2.51;17;12;7;7;32;40;8;7
Heremites vittatus;Güzelyalý village, Oymapýnar, Manavgat, Antalya, Turkey;27.04.2013;male;Anatolian;Anatolian_male;75.26;14.06;8.26;6.49;14.86;23.45;4.41;3.15;3.5;5.37;4.56;1.68;8.03;5.52;7.89;1.68;3.29;2.74;2.49;16;11;7;7;32;42;8;6
Heremites vittatus;Belkýz, Aspendos, Serik, Antalya, Turkey;26.04.2013;male;Anatolian;Anatolian_male;73.99;14.13;8;6.61;15.54;24.43;4.05;3.33;3.47;4.92;4.03;1.63;8.03;4.42;8.08;1.77;3.26;3.13;2.48;14;10;7;7;32;43;8;6
Heremites vittatus;Asar village, Siliyon, Serik, Antalya, Turkey;26.04.2013;male;Anatolian;Anatolian_male;89.13;14.57;9.51;7.44;17.48;26.47;4.18;3.57;3.96;5.4;4.4;2.13;8.82;5.82;8.35;1.64;3.18;2.8;2.76;15;12;7;7;32;43;8;6
Heremites vittatus;between Cizre and Silopi 5 km., Þýrnak, Turkey;10.04.2006;female;Arabian;Arabian_female;85.09;15.04;8.45;6.95;18.32;28.7;4.28;3.37;3.95;5.5;4.19;1.68;8.94;5.09;7.74;1.97;3.61;2.54;2.67;17;12;7;7;32;43;10;6
Heremites vittatus;between Cizre and Silopi 5 km., Þýrnak, Turkey;10.04.2006;female;Arabian;Arabian_female;78.53;13.93;8.17;6.39;16.75;24.35;4.02;3.29;4.17;5.31;3.78;1.2;9.96;5.33;8.12;1.74;3.46;2.48;2.4;16;12;7;7;31;44;8;6
Heremites vittatus;between Cizre and Silopi 5 km., Þýrnak, Turkey;10.04.2006;female;Arabian;Arabian_female;84.31;14.48;8.04;6.43;18.56;26.7;4.25;3.25;3.89;5.1;4.16;1.26;9.82;4.54;7.73;1.65;3.42;2.61;2.38;16;11;7;7;30;41;8;6
Heremites vittatus;between Cizre and Silopi 5 km., Þýrnak, Turkey;10.04.2006;female;Arabian;Arabian_female;80;13.81;7.7;6.41;18;24.37;3.74;3.2;3.95;5.03;3.92;1.52;9.2;4.47;7.44;1.84;3.07;2.62;2.78;17;11;6;7;31;43;8;6
Heremites vittatus;between Cizre and Silopi 5 km., Þýrnak, Turkey;10.04.2006;female;Arabian;Arabian_female;68.01;13.11;7.27;5.84;15.78;23.88;4;3.05;3.59;4.89;2.74;1.67;9.39;5.07;7.14;1.83;3.26;2.27;2.27;18;13;7;7;32;41;8;6
Heremites vittatus;Silopi, Þýrnak, Turkey;8.04.2006;female;Arabian;Arabian_female;83.68;14.91;9.13;7.72;19.21;28.11;4.32;3.28;4.33;5.99;4.57;1.71;9.82;5.74;8.24;2.18;3.65;2.64;2.51;17;12;7;7;33;43;8;6
Heremites vittatus;Silopi, Þýrnak, Turkey;8.04.2006;female;Arabian;Arabian_female;83.01;14.32;8.95;7;17.42;26.52;4.33;3.44;4.24;5.52;3.66;1.8;8.11;5.03;7.83;2.03;3.44;2.5;2.19;16;11;7;7;32;44;8;7
Heremites vittatus;Silopi, Þýrnak, Turkey;8.04.2006;female;Arabian;Arabian_female;69.24;13.26;7.22;5.84;15.82;24.13;3.89;3.04;3.67;4.94;3.67;1.37;8.11;5.09;7.4;1.92;2.86;2.59;1.99;16;11;7;7;34;43;8;6
Heremites vittatus;Silopi, Þýrnak, Turkey;10.05.2011;female;Arabian;Arabian_female;83.92;14.43;8.61;6.93;17.27;25.01;4.26;3.43;4.18;5.86;4.22;1.74;8.92;5.31;8.19;1.91;3.16;2.88;2.47;17;11;7;7;32;44;10;6
Heremites vittatus;Silopi, Þýrnak, Turkey;10.05.2011;female;Arabian;Arabian_female;67.11;13.13;7.88;5.42;14.98;23.04;3.75;2.89;3.38;4.55;3.95;1.24;7.58;5.11;7.41;1.83;2.95;2.34;2.48;17;11;7;7;32;42;10;6
Heremites vittatus;between Diyarbakýr and Siverek 48. km., Turkey;31.04.2005;female;Arabian;Arabian_female;81.85;13.7;7.77;6.18;17.78;27.32;3.57;4.01;4.39;5.64;3.32;1.54;8.04;4.61;7.66;2.69;3.85;2.83;2.62;16;11;7;7;33;42;8;6
Heremites vittatus;between Diyarbakýr and Siverek 48. km., Turkey;31.04.2005;female;Arabian;Arabian_female;72.84;13.47;7.35;5.93;15.7;25.57;3.23;3.58;4.05;5.34;3.53;1.47;8.05;4.26;7.21;1.9;3.23;2.5;2.3;17;11;7;7;32;42;8;6
Heremites vittatus;between Diyarbakýr and Siverek 48. km., Turkey;31.04.2005;female;Arabian;Arabian_female;71.77;13.02;7.3;5.89;15.26;23.48;3.16;3.56;3.59;4.7;3.88;1.29;8.01;4.57;7.1;2.22;3;2.03;2.16;16;10;7;7;31;43;8;6
Heremites vittatus;between Mardin and Diyarbakýr 17. km., Turkey;30.04.2005;female;Arabian;Arabian_female;58.23;11.48;6.51;5.09;12.98;20;3.48;2.79;2.74;3.94;2.9;1.26;7.16;4.15;6.58;1.41;3.01;2.26;1.88;15;11;7;7;31;45;10;6
Heremites vittatus;5 km W of Kurtalan, Siirt, Turkey;11.04.2011;female;Arabian;Arabian_female;62.32;12.12;6.94;5.79;14.41;23.57;3.54;3.08;3.07;4.61;3.54;1.2;8.41;4.34;6.98;1.58;2.84;2.11;2.21;16;11;7;7;30;39;10;6
Heremites vittatus;between Kurtalan and Siirt 6. km, Turkey;13.06.2005;female;Arabian;Arabian_female;85.11;14.64;7.86;6.75;17.85;26.59;3.84;3.35;4.19;5.12;3.99;1.59;8.54;5.02;7.81;1.92;3.16;2.61;2.57;16;12;7;7;33;43;10;6
Heremites vittatus;between Kýzýltepe and Viranþehir 38 km., Mardin, Turkey;11.04.2006;female;Arabian;Arabian_female;85.93;14.54;8.31;7.02;18.29;27.66;4.45;3.3;3.94;5.59;3.45;1.23;9.22;4.95;8.05;1.94;3.95;2.91;2.68;17;11;7;7;32;42;8;6
Heremites vittatus;between Viranþehir and Þanlýurfa 27 km., Turkey;11.04.2006;female;Arabian;Arabian_female;74.58;13.35;7.69;6.39;15.38;22.92;3.52;3.25;3.85;5.36;3.68;1.36;8.06;4.92;7.31;2.01;3.93;2.85;2.43;17;12;7;7;31;43;8;7
Heremites vittatus;between Viranþehir and Þanlýurfa 27 km., Turkey;11.04.2006;female;Arabian;Arabian_female;72.44;13.38;7.24;6.39;16.1;22.92;3.4;3.19;3.91;4.98;3.45;1.63;8.68;4.56;6.97;1.63;3.38;2.62;2.57;17;11;7;7;32;42;8;7
Heremites vittatus;between Viranþehir and Þanlýurfa 27 km., Turkey;11.04.2006;female;Arabian;Arabian_female;77.4;13.95;7.75;5.81;16.21;24.26;4.46;3.43;3.75;5.01;3.94;1.31;8.91;4.67;7.45;1.91;3.59;2.67;2.17;18;12;7;7;32;44;8;7
Heremites vittatus;Güzelyat, Ceylanpýnar, Þanlýurfa, Turkey;3.05.2001;female;Arabian;Arabian_female;79.5;14.49;8.12;6.7;18.09;26.83;4.64;3.37;3.77;5.69;4.06;1.5;9.53;4.78;7.48;2.07;3.84;2.8;2.51;16;10;7;7;32;40;10;6
Heremites vittatus;Eskisavaþan village, Halfeti, Þanlýurfa, Turkey;12.04.2006;female;Arabian;Arabian_female;62.64;12.3;7.09;5.64;13.96;22.02;3.48;2.87;3.12;4.27;2.91;1.71;7.14;4.04;6.18;1.61;2.82;1.79;2.14;17;12;7;7;32;41;8;6
Heremites vittatus;between Siverek and Karakeçi 8. km, Þanlýurfa, Turkey;25.05.2006;female;Arabian;Arabian_female;77.68;14.05;7.79;6.79;16.76;25.76;4.15;3.36;3.87;5.54;3.51;1.56;9.45;4.5;7.4;2.25;3.78;2.52;2.01;16;12;8;7;32;44;8;7
Heremites vittatus;between Siverek and Karakeçi 8. km, Þanlýurfa, Turkey;25.05.2006;female;Arabian;Arabian_female;75.37;13.66;7.43;5.77;16.57;24.1;3.74;3.33;3.51;4.78;3.49;1.54;8.03;4.62;7.07;1.91;3.37;2.41;2.08;17;11;7;7;32;40;8;6
Heremites vittatus;between Siverek and Karakeçi 8. km, Þanlýurfa, Turkey;25.05.2006;female;Arabian;Arabian_female;85.04;14.47;8.92;7.01;17.8;28.2;3.64;4;3.8;5.69;4.27;1.64;8.6;4.29;7.79;1.98;4.19;2.69;2.28;18;11;7;7;34;43;8;7
Heremites vittatus;Ceylanpýnar, Þanlýurfa, Turkey;8.05.2002;female;Arabian;Arabian_female;72.66;13.48;8.16;6.26;16.82;24.79;3.67;3.52;3.62;5.15;3.35;1.53;7.44;4.92;7.29;2.14;3.15;2.29;2.14;17;11;7;7;32;40;10;6
Heremites vittatus;Ceylanpýnar, Þanlýurfa, Turkey;8.05.2002;female;Arabian;Arabian_female;70.06;12.82;7.1;5.63;15.24;23.04;3.29;3.46;3.94;4.72;3.43;1.23;8.02;4.61;6.98;1.94;3.29;2.31;1.94;18;12;7;7;32;44;10;6
Heremites vittatus;Halfeti, Þanlýurfa, Turkey;25.04.2005;female;Arabian;Arabian_female;77.69;14.57;8.04;6.35;16.99;26.28;3.81;3.64;3.78;5.17;3.53;1.64;9.04;5.13;7.62;1.68;3.1;2.86;2.22;16;10;7;7;31;41;8;6
Heremites vittatus;Halfeti, Þanlýurfa, Turkey;25.04.2005;female;Arabian;Arabian_female;68.58;13.35;7.24;5.66;15.68;24.01;3.93;2.96;3.51;5.12;3.41;1.44;7.92;4.96;6.94;1.85;2.79;2.09;2.65;17;10;7;7;30;42;8;6
Heremites vittatus;Eskihalfeti, Þanlýurfa, Turkey;12.04.2006;female;Arabian;Arabian_female;79.45;14.09;7.59;6.47;16.66;26.27;4.54;3.42;3.57;4.61;3.82;1.26;8.04;4.99;7.51;1.81;3.52;2.45;2.37;15;10;7;7;32;45;8;6
Heremites vittatus;between Besni and Gölbaþý 5 km., Adýyaman, Turkey;7.06.2005;female;Arabian;Arabian_female;86.99;14.02;8.08;6.84;17.44;27.54;3.81;3.2;3.01;5.6;4.16;1.58;8.02;4.78;8.14;1.82;3.16;2.91;2.62;16;11;7;7;31;44;8;6
Heremites vittatus;between Araban and Besni 5 km., Adýyaman, Turkey;22.04.2005;female;Arabian;Arabian_female;64.17;12.29;6.86;5.49;14.14;22.26;3.63;3.14;3.13;4.39;3.17;1.32;6.97;4.56;6.69;1.76;3.01;2.38;2.22;17;11;7;7;31;41;8;6
Heremites vittatus;between Araban and Besni 5 km., Adýyaman, Turkey;22.04.2005;female;Arabian;Arabian_female;76.7;14.91;8.15;5.73;17.36;25.69;4.16;3.52;3.92;5.08;3.82;1.25;7.41;4.63;8.03;1.82;3.52;2.78;2.68;15;11;7;7;32;43;8;7
Heremites vittatus;Baðpýnar, Adýyaman, Turkey;28.04.2001;female;Arabian;Arabian_female;82.73;13.51;8;6.64;18.88;27.76;4.1;3.39;3.71;5.11;3.47;1.56;9.39;4.75;8.11;2.25;4.34;2.36;2.65;18;11;7;7;32;39;8;6
Heremites vittatus;Baðpýnar, Adýyaman, Turkey;28.04.2001;female;Arabian;Arabian_female;66.68;12.37;6.77;5.73;15.1;23.21;3.98;3.01;3.3;4.47;3.32;1.35;8.94;5.08;7.19;2.05;3.53;2.39;2.18;16;11;7;7;30;42;8;6
Heremites vittatus;Baðpýnar, Adýyaman, Turkey;28.04.2001;female;Arabian;Arabian_female;65.46;12.81;6.6;5.46;14.97;22.73;4.18;3;3.39;4.83;3.28;1.39;8.7;4.18;7.1;1.7;3.67;2.15;2.22;16;11;6;6;32;41;10;6
Heremites vittatus;Baðpýnar, Adýyaman, Turkey;28.04.2001;female;Arabian;Arabian_female;72.06;13.4;7.49;5.53;17.16;25.9;3.65;3.15;3.49;4.81;3.22;1.69;8.84;4.24;7.61;1.93;3.16;2.51;2.22;17;11;7;7;30;42;8;7
Heremites vittatus;Baðpýnar, Adýyaman, Turkey;28.04.2001;female;Arabian;Arabian_female;61.47;12.35;6.44;4.89;14.88;21.91;4.05;2.89;3.33;5.03;2.94;1.45;7.64;3.32;6.77;1.96;2.9;2.46;2.19;17;11;7;7;32;44;8;6
Heremites vittatus;Baðpýnar, Adýyaman, Turkey;28.04.2001;female;Arabian;Arabian_female;73.28;13.7;7.71;5.37;16.37;26;3.69;3.23;3.74;5.31;3.21;1.36;9.49;4.72;7.61;2.2;3.33;2.72;1.97;17;12;7;7;32;42;8;7
Heremites vittatus;Baðpýnar, Adýyaman, Turkey;28.04.2001;female;Arabian;Arabian_female;59.39;12.25;6.53;5.55;15.04;23.02;4.32;3.06;3.21;4.33;3.31;1.61;8.23;4.76;6.51;1.79;3.73;2;2.17;16;11;7;7;32;40;8;6
Heremites vittatus;Baðpýnar, Adýyaman, Turkey;28.04.2001;female;Arabian;Arabian_female;57.95;11.83;6.26;5.11;14.8;21.84;3.53;2.91;3.23;4.19;3.5;1.2;7.42;4.6;6.61;1.57;2.98;2.3;2.12;16;11;7;7;32;41;8;7
Heremites vittatus;Gerger, Adýyaman, Turkey;10.06.2005;female;Arabian;Arabian_female;78.52;14.16;7.92;6.06;18.15;26.87;4.14;3.32;3.52;5;4.12;1.66;8.93;5.17;7.03;1.64;3.67;2.38;2.7;15;10;7;7;31;41;8;6
Heremites vittatus;Akbez village, 5 km. east of Kilis, Turkey;15.11.2010;female;Arabian;Arabian_female;65.34;12.56;6.16;4.72;16.15;24.12;3.58;2.84;3.53;4.7;3.67;1.15;7.85;4.42;6.9;1.7;3.05;2.67;2.32;15;10;7;7;32;41;8;6
Heremites vittatus;Dokurcun village, between Gaziantep and Kilis, Turkey;23.04.2005;female;Arabian;Arabian_female;83.88;14.82;9;7;17.32;26.69;4.17;3.05;4.19;5.58;4.02;1.74;8.46;4.78;7.4;1.95;3.59;2.63;2.35;18;12;7;7;34;42;8;6
Heremites vittatus;Dokurcun village, between Gaziantep and Kilis, Turkey;23.04.2005;female;Arabian;Arabian_female;78.89;13.93;8.65;6.89;17.91;26.8;4.06;3.12;3.74;5.43;4.08;1.74;8.53;4.19;7.98;1.69;3.26;2.8;2.56;17;11;7;7;34;41;8;6
Heremites vittatus;Dokurcun village, between Gaziantep and Kilis, Turkey;23.04.2005;female;Arabian;Arabian_female;83.15;14.67;8.81;7.04;17.67;26.48;4.14;3.38;3.38;5.34;4.22;2.01;8.27;4.29;7.79;1.88;3.56;2.52;2.42;16;11;7;6;31;45;8;6
Heremites vittatus;Dokurcun village, between Gaziantep and Kilis, Turkey;23.04.2005;female;Arabian;Arabian_female;87.83;14.51;8.83;6.68;17.75;27.29;4.4;3.58;4.28;5.36;4.12;1.65;9.06;5.28;7.84;1.83;3.28;2.61;2.6;16;11;7;7;32;45;8;6
Heremites vittatus;Dokurcun village, between Gaziantep and Kilis, Turkey;23.04.2005;female;Arabian;Arabian_female;80.75;14.54;8.56;7.14;17.68;26.94;4.27;3.35;4.15;5.46;4.18;1.6;9.27;4.74;7.97;1.52;3.41;2.76;2.61;18;12;7;7;31;43;8;6
Heremites vittatus;Dokurcun village, between Gaziantep and Kilis, Turkey;23.04.2005;female;Arabian;Arabian_female;79.09;14.39;7.75;6.26;17.6;26.39;4.46;3.5;3.73;5.02;3.59;1.55;9.15;4.79;7.63;1.86;3.27;2.69;2.29;16;11;7;7;32;43;8;6
Heremites vittatus;Dokurcun village, between Gaziantep and Kilis, Turkey;23.04.2005;female;Arabian;Arabian_female;66.7;13.07;6.97;5.69;16;23.86;3.89;2.73;3.39;4.68;3.45;1.21;8.29;4.92;7.08;1.66;3.36;2.2;2.32;18;12;7;7;31;43;10;6
Heremites vittatus;Dokurcun village, between Gaziantep and Kilis, Turkey;23.04.2005;female;Arabian;Arabian_female;63.5;13;7.1;5.38;14.96;22.92;3.77;3.01;3.41;4.62;3.65;1.3;7.66;4.28;7.4;1.57;3.11;2.01;2.47;17;12;7;7;32;43;10;6
Heremites vittatus;Dokurcun village, between Gaziantep and Kilis, Turkey;23.04.2005;female;Arabian;Arabian_female;62.38;11.98;7.06;5.19;14.49;20.92;3.43;3.27;3.38;4.13;3.83;1.16;7.57;4.64;6.84;1.69;2.94;2.26;1.93;17;12;7;8;32;43;10;6
Heremites vittatus;between Hassa and Kilis 32. km. , Turkey;14.04.2006;female;Arabian;Arabian_female;83.9;14.58;8.43;6.75;17.91;26.01;4.64;3.11;3.51;4.96;3.87;1.7;8.49;5.1;8.56;1.83;3.24;2.9;2.13;16;12;7;7;33;42;8;6
Heremites vittatus;between Hassa and Kilis 32. km. , Turkey;14.04.2006;female;Arabian;Arabian_female;92.76;15.55;8.7;7.24;18.8;28.17;4.91;3.98;2.83;5.9;4.23;1.63;8.96;4.93;8.71;1.95;3.53;2.71;2.19;18;12;7;7;32;45;8;6
Heremites vittatus;between Polateli and Kilis 4 km., Turkey;14.04.2006;female;Arabian;Arabian_female;82.75;14.52;8.45;6.25;17.5;28.43;3.72;3.43;4.1;5.07;3.52;1.36;10.47;5.07;7.81;1.89;3.24;2.86;2.39;15;11;7;7;31;46;8;6
Heremites vittatus;Öncüpýnar, Kilis, Turkey;24.04.2005;female;Arabian;Arabian_female;91.7;15.52;9.29;7.65;18.2;30.9;4.44;3.92;4.16;6.23;4.53;1.79;10.08;4.93;8.76;2.01;4.21;3.02;2.54;15;10;7;7;31;43;8;6
